timestamp,nose_x,nose_y,nose_z,nose_visibility,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_visibility,left_eye_x,left_eye_y,left_eye_z,left_eye_visibility,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_visibility,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_visibility,right_eye_x,right_eye_y,right_eye_z,right_eye_visibility,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_visibility,left_ear_x,left_ear_y,left_ear_z,left_ear_visibility,right_ear_x,right_ear_y,right_ear_z,right_ear_visibility,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_visibility,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_visibility,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_visibility,left_index_x,left_index_y,left_index_z,left_index_visibility,right_index_x,right_index_y,right_index_z,right_index_visibility,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_visibility,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,left_heel_x,left_heel_y,left_heel_z,left_heel_visibility,right_heel_x,right_heel_y,right_heel_z,right_heel_visibility,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_visibility,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_visibility
0.0,0.526745080947876,0.5309631824493408,-0.4139973819255829,0.999985933303833,0.5386126041412354,0.5219488739967346,-0.38862285017967224,0.9999395608901978,0.5447274446487427,0.5219351649284363,-0.3886958062648773,0.9999349117279053,0.5496853590011597,0.5220214128494263,-0.3887428939342499,0.9999375343322754,0.5182684659957886,0.5216782093048096,-0.38818955421447754,0.9999325275421143,0.5113998055458069,0.5213260650634766,-0.3881899118423462,0.9999194145202637,0.5056771636009216,0.5211585164070129,-0.3882291615009308,0.9999221563339233,0.5586794018745422,0.5266188979148865,-0.20376558601856232,0.9998800754547119,0.4966287612915039,0.5241978764533997,-0.20189015567302704,0.9998488426208496,0.5385923981666565,0.5416403412818909,-0.34116894006729126,0.9999744892120361,0.5139290690422058,0.5409078001976013,-0.3409058153629303,0.9999703168869019,0.610496461391449,0.5843263864517212,-0.0807090550661087,0.9999797344207764,0.44412705302238464,0.5790110230445862,-0.0818888321518898,0.9999603033065796,0.6224045753479004,0.6605793237686157,-0.005490285810083151,0.9860726594924927,0.40871158242225647,0.6591527462005615,-0.023544354364275932,0.9726834893226624,0.6142110228538513,0.7303887009620667,-0.16561082005500793,0.9886547327041626,0.39934951066970825,0.7284736037254333,-0.17956498265266418,0.964210569858551,0.6192547678947449,0.7549665570259094,-0.21943508088588715,0.9771140217781067,0.39269697666168213,0.7490857243537903,-0.23647527396678925,0.938984751701355,0.6067955493927002,0.7536574006080627,-0.2829703390598297,0.9780818223953247,0.4032583236694336,0.7485525608062744,-0.30020442605018616,0.9423089623451233,0.6016629934310913,0.7477009892463684,-0.19335661828517914,0.9713103175163269,0.4086536467075348,0.7428789734840393,-0.20898208022117615,0.934045672416687,0.5656500458717346,0.7375699281692505,0.007318885996937752,0.9998218417167664,0.46258240938186646,0.7339951992034912,-0.007358883507549763,0.9998618364334106,0.572276771068573,0.8552243709564209,-0.020737547427415848,0.9958964586257935,0.44617870450019836,0.8481132388114929,-0.027070362120866776,0.9965985417366028,0.5754512548446655,0.9453644156455994,0.2766430675983429,0.99222731590271,0.43670836091041565,0.9435319900512695,0.250004380941391,0.9949370622634888,0.5658421516418457,0.9555255174636841,0.29221248626708984,0.9012580513954163,0.44495540857315063,0.9532450437545776,0.26315295696258545,0.8922224044799805,0.6073769330978394,0.9860454201698303,0.07071198523044586,0.9861241579055786,0.40727075934410095,0.9844673871994019,0.03485477343201637,0.9895750880241394
0.03333333333333333,0.5268440842628479,0.5309641361236572,-0.39139309525489807,0.9999865293502808,0.5387972593307495,0.5219514966011047,-0.36587586998939514,0.9999422430992126,0.5451182723045349,0.5219414234161377,-0.36595451831817627,0.9999379515647888,0.5503262877464294,0.5220269560813904,-0.36599573493003845,0.9999403357505798,0.5184029340744019,0.5216877460479736,-0.36465537548065186,0.9999352693557739,0.5116833448410034,0.5213635563850403,-0.36462655663490295,0.9999226927757263,0.5057802796363831,0.5212080478668213,-0.36463192105293274,0.9999250769615173,0.5588139295578003,0.5266120433807373,-0.18488989770412445,0.9998863935470581,0.49708235263824463,0.5243654847145081,-0.17927655577659607,0.999854564666748,0.5389546751976013,0.5416383743286133,-0.320419579744339,0.9999755620956421,0.514229953289032,0.5409083962440491,-0.31904834508895874,0.9999712705612183,0.6104671359062195,0.5846809148788452,-0.07353212684392929,0.9999803304672241,0.4448191821575165,0.5790678262710571,-0.061283551156520844,0.9999605417251587,0.6227651834487915,0.6610334515571594,-0.003851283574476838,0.9862580299377441,0.4111040234565735,0.6592383980751038,-0.0033335324842482805,0.9725490212440491,0.6140748262405396,0.730932891368866,-0.1659879833459854,0.9888738393783569,0.3997991681098938,0.7284499406814575,-0.16889625787734985,0.9645172357559204,0.6192263960838318,0.7562581896781921,-0.22033803164958954,0.9775515794754028,0.3928283452987671,0.7490957379341125,-0.22756949067115784,0.939627468585968,0.6066272258758545,0.7544596195220947,-0.28459662199020386,0.9784849286079407,0.4033898711204529,0.7485476732254028,-0.291404128074646,0.9429359436035156,0.6013320684432983,0.748358964920044,-0.193937748670578,0.9718049168586731,0.4088066518306732,0.7429223656654358,-0.19913455843925476,0.9347825646400452,0.5658725500106812,0.7375020980834961,0.004522713832557201,0.9998224973678589,0.46309125423431396,0.7340101003646851,-0.004532034508883953,0.9998621940612793,0.5723394155502319,0.8541173338890076,-0.031069427728652954,0.9959816932678223,0.4464934766292572,0.8475148677825928,-0.025504888966679573,0.9966590404510498,0.5756115317344666,0.9450392127037048,0.266659677028656,0.9922256469726562,0.436637818813324,0.9435780048370361,0.24692794680595398,0.9949983954429626,0.5659065246582031,0.9553042054176331,0.2824055254459381,0.9013730883598328,0.4449279010295868,0.9532458186149597,0.2592858374118805,0.8941723704338074,0.6056308746337891,0.985884428024292,0.06498736888170242,0.986087441444397,0.4072670638561249,0.9844539761543274,0.03459062799811363,0.9896327257156372
0.06666666666666667,0.5273492932319641,0.5309823155403137,-0.3873198926448822,0.9999867677688599,0.5397154092788696,0.5219538807868958,-0.3620298504829407,0.9999433755874634,0.5463186502456665,0.5219449400901794,-0.36211153864860535,0.9999393224716187,0.5514455437660217,0.5220315456390381,-0.36215314269065857,0.9999415278434753,0.5191407203674316,0.5216936469078064,-0.3606020510196686,0.999936044216156,0.5125077366828918,0.5213800072669983,-0.3605588674545288,0.9999235272407532,0.5066282749176025,0.5212250351905823,-0.36056914925575256,0.9999254941940308,0.5595845580101013,0.5266093611717224,-0.18209724128246307,0.9998895525932312,0.498191773891449,0.5243902802467346,-0.17590457201004028,0.9998554587364197,0.5397637486457825,0.541640043258667,-0.3167978525161743,0.9999759197235107,0.5150315165519714,0.540908694267273,-0.31523922085762024,0.9999715089797974,0.6105948686599731,0.585081934928894,-0.07372869551181793,0.9999805688858032,0.44655707478523254,0.5789233446121216,-0.05709552764892578,0.9999598264694214,0.6228165030479431,0.6614974737167358,-0.006641695741564035,0.9860914349555969,0.4117136001586914,0.6590396165847778,0.0010801349999383092,0.9719271063804626,0.6139390468597412,0.7319135665893555,-0.174551859498024,0.9887938499450684,0.39980340003967285,0.728222131729126,-0.16085810959339142,0.963999330997467,0.6192049980163574,0.7571689486503601,-0.2305561900138855,0.9774941802024841,0.3928297460079193,0.7490469813346863,-0.2184230536222458,0.9390817284584045,0.6065953373908997,0.7552948594093323,-0.29427528381347656,0.97841477394104,0.4033565819263458,0.7484426498413086,-0.28257596492767334,0.9424542188644409,0.6012770533561707,0.7492837309837341,-0.20254480838775635,0.9717206954956055,0.4087497889995575,0.7429202795028687,-0.19134469330310822,0.9344081282615662,0.565872848033905,0.7375456094741821,0.0032994872890412807,0.9998230934143066,0.4633846580982208,0.73418128490448,-0.0032945736311376095,0.9998617172241211,0.5734010934829712,0.8540945053100586,-0.03156609833240509,0.9960395097732544,0.4467560648918152,0.8474498391151428,-0.021080993115901947,0.9966921806335449,0.5762656331062317,0.9449015855789185,0.26741185784339905,0.9922143816947937,0.43663766980171204,0.9435831904411316,0.25123146176338196,0.9950143694877625,0.5661488175392151,0.955286979675293,0.28320881724357605,0.9017617702484131,0.44493430852890015,0.9532134532928467,0.26403242349624634,0.8956436514854431,0.6055873036384583,0.9859342575073242,0.06558508425951004,0.9859945178031921,0.4071868062019348,0.9844446182250977,0.04527706652879715,0.9896112680435181
0.1,0.5289173126220703,0.5309661030769348,-0.4161122441291809,0.9999874234199524,0.5416929721832275,0.5219308137893677,-0.3900192677974701,0.9999461770057678,0.5483701825141907,0.521933376789093,-0.3900850713253021,0.999942421913147,0.5532747507095337,0.5220316052436829,-0.3901098072528839,0.9999444484710693,0.5209001302719116,0.5216211676597595,-0.3897973597049713,0.9999390840530396,0.5140836238861084,0.5212998390197754,-0.3897549510002136,0.9999271631240845,0.5083841681480408,0.5211457014083862,-0.389742910861969,0.9999287128448486,0.5616835355758667,0.5266168117523193,-0.20379766821861267,0.999895453453064,0.49966228008270264,0.5243610739707947,-0.2039322704076767,0.9998612999916077,0.5411216020584106,0.5415977835655212,-0.3433252274990082,0.9999769926071167,0.516102135181427,0.5408371090888977,-0.3436351418495178,0.9999726414680481,0.6117686033248901,0.585252583026886,-0.08835308998823166,0.9999809861183167,0.4476447105407715,0.5789309740066528,-0.07440851628780365,0.9999600052833557,0.6242299675941467,0.6617819666862488,-0.012056086212396622,0.9863676428794861,0.41303619742393494,0.6589033603668213,-0.006901364307850599,0.9717631340026855,0.6145849823951721,0.7322589755058289,-0.1770980805158615,0.9889742732048035,0.3997385799884796,0.7278324365615845,-0.17257636785507202,0.9639571905136108,0.6198658347129822,0.7576807141304016,-0.2319464534521103,0.9777821898460388,0.3927047550678253,0.7489362955093384,-0.22971466183662415,0.9391241073608398,0.6072916388511658,0.7558277249336243,-0.2964969277381897,0.9786840677261353,0.4027894139289856,0.7483020424842834,-0.29582586884498596,0.9425281286239624,0.6019102931022644,0.749784529209137,-0.20521147549152374,0.9720504283905029,0.40807756781578064,0.7428869605064392,-0.20382744073867798,0.9345607161521912,0.5659653544425964,0.7370474338531494,0.002968984190374613,0.9998221397399902,0.463620662689209,0.7338772416114807,-0.002970247296616435,0.9998607039451599,0.5734991431236267,0.8525164127349854,-0.03141762688755989,0.996067464351654,0.44763755798339844,0.8464615941047668,-0.020251110196113586,0.9967037439346313,0.5763002038002014,0.9444505572319031,0.2652827203273773,0.9922014474868774,0.4365577697753906,0.9437023401260376,0.24754157662391663,0.9950318932533264,0.5661473870277405,0.9551069736480713,0.2802572548389435,0.9016789197921753,0.444734126329422,0.953235387802124,0.2592411935329437,0.8966367840766907,0.6051140427589417,0.9859139919281006,0.06246672570705414,0.9859740138053894,0.40718525648117065,0.9843969345092773,0.03894007205963135,0.9896208643913269
0.13333333333333333,0.5306611657142639,0.5309603214263916,-0.4502386748790741,0.9999878406524658,0.54352205991745,0.5219329595565796,-0.424906849861145,0.9999480247497559,0.550139844417572,0.5219387412071228,-0.42495816946029663,0.9999444484710693,0.5551033020019531,0.5220539569854736,-0.4249771535396576,0.9999463558197021,0.5226873755455017,0.5216086506843567,-0.424725204706192,0.9999409914016724,0.5157334208488464,0.52127605676651,-0.42469868063926697,0.9999295473098755,0.5102522373199463,0.5211142897605896,-0.42469725012779236,0.9999307990074158,0.5641423463821411,0.5266834497451782,-0.2366311252117157,0.9998993277549744,0.5017367601394653,0.5243410468101501,-0.23688118159770966,0.9998645782470703,0.5426563620567322,0.5415828824043274,-0.3762425184249878,0.9999776482582092,0.5176641941070557,0.5407683253288269,-0.3766067624092102,0.9999732971191406,0.6130498051643372,0.5852755308151245,-0.11056430637836456,0.9999809861183167,0.4488368630409241,0.5789770483970642,-0.09931202232837677,0.9999600052833557,0.6248189806938171,0.6618819832801819,-0.02149222046136856,0.9865027070045471,0.4146554470062256,0.6586233973503113,-0.02351374179124832,0.9714943766593933,0.6155953407287598,0.7322556972503662,-0.17992110550403595,0.9889534115791321,0.39977335929870605,0.7271340489387512,-0.1869937926530838,0.9638463258743286,0.6216902136802673,0.7578188180923462,-0.23299694061279297,0.9776937961578369,0.3926807641983032,0.7486774325370789,-0.24294233322143555,0.9390444159507751,0.6095204949378967,0.7561634182929993,-0.29859280586242676,0.9785962700843811,0.40227600932121277,0.7479919791221619,-0.3106226921081543,0.9424781203269958,0.6039589643478394,0.7501570582389832,-0.2082965075969696,0.971942663192749,0.40752196311950684,0.7426759004592896,-0.21860063076019287,0.9345601201057434,0.5663124918937683,0.7361987233161926,0.0026012901216745377,0.9998195767402649,0.46416231989860535,0.7334917783737183,-0.0026175943203270435,0.9998583197593689,0.5735082626342773,0.851350724697113,-0.03126135095953941,0.9961293339729309,0.4481997787952423,0.8455972671508789,-0.019392281770706177,0.9967417120933533,0.5764135718345642,0.9444932341575623,0.263882040977478,0.9923195242881775,0.43645235896110535,0.9437469840049744,0.247029647231102,0.9950953722000122,0.5663175582885742,0.95525723695755,0.278164803981781,0.9018896818161011,0.4446395933628082,0.9532148838043213,0.2584596872329712,0.8979241847991943,0.6047499775886536,0.9859160780906677,0.05623079091310501,0.9861637353897095,0.4071372151374817,0.9843970537185669,0.03543426841497421,0.9897603988647461
0.16666666666666666,0.5330096483230591,0.5309775471687317,-0.449404776096344,0.9999880194664001,0.5458930730819702,0.5219616889953613,-0.4228073060512543,0.9999488592147827,0.5521420836448669,0.5219761729240417,-0.42284998297691345,0.9999452829360962,0.5573599934577942,0.5221178531646729,-0.42284390330314636,0.9999470710754395,0.5250497460365295,0.5216177701950073,-0.42315852642059326,0.999941885471344,0.5177714228630066,0.5212798118591309,-0.423152893781662,0.9999306797981262,0.5121847987174988,0.5211167931556702,-0.4231737554073334,0.9999316930770874,0.5667184591293335,0.5268374681472778,-0.22674161195755005,0.9999005198478699,0.5036702156066895,0.5243462920188904,-0.23379044234752655,0.9998661875724792,0.5447237491607666,0.541619598865509,-0.37309321761131287,0.9999778270721436,0.5197635293006897,0.5407712459564209,-0.37492290139198303,0.999973475933075,0.6152111291885376,0.5856047868728638,-0.09597580134868622,0.9999802708625793,0.4497266113758087,0.5789795517921448,-0.09506704658269882,0.9999598264694214,0.6264565587043762,0.6627964377403259,-0.0058901491574943066,0.9861354827880859,0.41683530807495117,0.65809166431427,-0.024723554030060768,0.9714643955230713,0.6178523302078247,0.7332680821418762,-0.16360165178775787,0.988581120967865,0.4002644419670105,0.7253080606460571,-0.18780876696109772,0.9636117815971375,0.6244738101959229,0.7584041357040405,-0.21496552228927612,0.9770126938819885,0.3932018280029297,0.7475955486297607,-0.24469305574893951,0.9387546181678772,0.6130237579345703,0.757124125957489,-0.2813172936439514,0.97794508934021,0.4023986756801605,0.7466880679130554,-0.3105584383010864,0.9422098994255066,0.6076755523681641,0.7511595487594604,-0.192571222782135,0.9711669683456421,0.4076159596443176,0.7412942051887512,-0.2187216579914093,0.9342891573905945,0.5666698813438416,0.7363790273666382,0.00402918690815568,0.999817430973053,0.4648951292037964,0.7335236668586731,-0.004038470797240734,0.9998576641082764,0.5735705494880676,0.8514119386672974,-0.020128101110458374,0.996157705783844,0.448196679353714,0.8451039791107178,-0.019572069868445396,0.9967966079711914,0.5764825344085693,0.9444430470466614,0.28471073508262634,0.9923645853996277,0.43638232350349426,0.9436012506484985,0.2517487406730652,0.9951785206794739,0.5663178563117981,0.955232560634613,0.3008115887641907,0.9033898711204529,0.44457706809043884,0.9527409672737122,0.26406317949295044,0.8993998765945435,0.6046238541603088,0.9858936071395874,0.08388573676347733,0.9862744808197021,0.4072728455066681,0.9840134382247925,0.039448123425245285,0.989899754524231
0.2,0.5343706011772156,0.5309451818466187,-0.47180768847465515,0.9999876618385315,0.547481119632721,0.5219462513923645,-0.4480915069580078,0.9999468922615051,0.5536056756973267,0.5219642519950867,-0.44813406467437744,0.9999434947967529,0.5589944124221802,0.5221170783042908,-0.4481355547904968,0.9999451041221619,0.5266004204750061,0.5215917229652405,-0.44701525568962097,0.9999392628669739,0.5192126631736755,0.5212479829788208,-0.44699758291244507,0.9999278783798218,0.513547956943512,0.5210811495780945,-0.44703084230422974,0.9999279975891113,0.568597137928009,0.526854395866394,-0.2633295953273773,0.9998965859413147,0.5052413940429688,0.5243330597877502,-0.2606458067893982,0.9998570680618286,0.5460825562477112,0.5416078567504883,-0.3988237977027893,0.9999769926071167,0.5210602879524231,0.5407251715660095,-0.3982674479484558,0.9999721646308899,0.6170633435249329,0.58591628074646,-0.13095484673976898,0.9999793767929077,0.4515814483165741,0.5787656307220459,-0.12517321109771729,0.9999582171440125,0.6274235844612122,0.6633605360984802,-0.0336221419274807,0.9862203598022461,0.419840931892395,0.6572878956794739,-0.04899446666240692,0.9706783294677734,0.6218751668930054,0.7344852089881897,-0.18204361200332642,0.9886637330055237,0.4015064239501953,0.7227966785430908,-0.20705662667751312,0.9633176326751709,0.6303781867027283,0.759617269039154,-0.22978828847408295,0.9771542549133301,0.3939051330089569,0.7458186745643616,-0.2616761326789856,0.9386563301086426,0.617927610874176,0.7585875988006592,-0.29762449860572815,0.9780800938606262,0.4028279185295105,0.7444708347320557,-0.3291108012199402,0.9421286582946777,0.612637460231781,0.7525110244750977,-0.21073317527770996,0.9713795185089111,0.4082217812538147,0.7386407256126404,-0.23839515447616577,0.934243381023407,0.567200779914856,0.7362415790557861,0.004048648755997419,0.9998130202293396,0.4654700458049774,0.7329476475715637,-0.004065553657710552,0.9998539686203003,0.5735876560211182,0.851503312587738,-0.007522893603891134,0.9962061047554016,0.44801759719848633,0.8434332013130188,-0.01290706917643547,0.9968779683113098,0.5767609477043152,0.9442392587661743,0.2951159179210663,0.9925179481506348,0.43637949228286743,0.9431912302970886,0.26238465309143066,0.9953015446662903,0.5664385557174683,0.9549119472503662,0.31068500876426697,0.9050611853599548,0.44460391998291016,0.9522336721420288,0.27525484561920166,0.9016836285591125,0.6046303510665894,0.9859154224395752,0.09267323464155197,0.9865376353263855,0.4072355628013611,0.9833875894546509,0.05101543292403221,0.9901474714279175
0.23333333333333334,0.534780740737915,0.5309382677078247,-0.4853770434856415,0.9999874830245972,0.5479716062545776,0.521945059299469,-0.46292784810066223,0.9999460577964783,0.5541725158691406,0.5219655632972717,-0.46296748518943787,0.9999428987503052,0.5595259070396423,0.5221293568611145,-0.46297988295555115,0.999944269657135,0.5271902680397034,0.5215635895729065,-0.46139174699783325,0.9999378323554993,0.5199957489967346,0.5212064385414124,-0.46136337518692017,0.9999265074729919,0.5144575238227844,0.5210372805595398,-0.46137750148773193,0.9999258518218994,0.5693288445472717,0.5268917679786682,-0.2789316773414612,0.9998955130577087,0.5067955851554871,0.5242344737052917,-0.2732899785041809,0.9998512268066406,0.5464771389961243,0.5416107177734375,-0.41212573647499084,0.999976634979248,0.5216628313064575,0.5407076478004456,-0.41080033779144287,0.9999712705612183,0.6172360181808472,0.5863866209983826,-0.14165134727954865,0.9999784231185913,0.45290449261665344,0.5785383582115173,-0.13564597070217133,0.9999573230743408,0.6272961497306824,0.6641765236854553,-0.039402589201927185,0.9860469102859497,0.423164427280426,0.656389057636261,-0.053984880447387695,0.9693073630332947,0.6231276988983154,0.7352375388145447,-0.18083356320858002,0.988130509853363,0.40197163820266724,0.721876323223114,-0.20836025476455688,0.9617297649383545,0.6351649165153503,0.7597465515136719,-0.2281675934791565,0.9760777354240417,0.3939482867717743,0.7447413206100464,-0.2619344890117645,0.9365770816802979,0.6251083016395569,0.7589830756187439,-0.29752135276794434,0.977083683013916,0.4027184545993805,0.7432205080986023,-0.3294352889060974,0.9402276277542114,0.6182703375816345,0.7527186274528503,-0.20951880514621735,0.9702572822570801,0.40818703174591064,0.7373227477073669,-0.24006423354148865,0.93228679895401,0.5673420429229736,0.7360488772392273,0.004278362262994051,0.9998103380203247,0.46548834443092346,0.7319890260696411,-0.004308908246457577,0.9998503923416138,0.5742214918136597,0.8508609533309937,-0.00926834624260664,0.9963377118110657,0.4467361569404602,0.8428913354873657,-0.012828361243009567,0.9970299601554871,0.5771090388298035,0.9440735578536987,0.29435569047927856,0.992855966091156,0.43561822175979614,0.9423369765281677,0.2639683783054352,0.9955374598503113,0.5664587616920471,0.954643189907074,0.3101469576358795,0.9084509015083313,0.4444955587387085,0.951816201210022,0.2769840955734253,0.9054495692253113,0.6047204732894897,0.9859266877174377,0.08967530727386475,0.9871113300323486,0.4059508144855499,0.9815994501113892,0.051917288452386856,0.9906131029129028
0.26666666666666666,0.5330153703689575,0.5307561755180359,-0.5140401721000671,0.9999877214431763,0.5462325215339661,0.5217769742012024,-0.49095889925956726,0.999947190284729,0.5529547929763794,0.5218417048454285,-0.49098584055900574,0.9999443888664246,0.5588699579238892,0.5220081806182861,-0.49100828170776367,0.9999457001686096,0.525860607624054,0.521375298500061,-0.48937541246414185,0.9999384880065918,0.5193043947219849,0.5211000442504883,-0.48936909437179565,0.9999276399612427,0.5133901238441467,0.5209681987762451,-0.48936253786087036,0.9999262690544128,0.568856418132782,0.526811957359314,-0.30138644576072693,0.9998990297317505,0.5066258907318115,0.5242313742637634,-0.29440316557884216,0.9998508095741272,0.5453689694404602,0.5414367914199829,-0.4384932816028595,0.9999774098396301,0.5209330916404724,0.5404959917068481,-0.43684107065200806,0.9999715685844421,0.6169443726539612,0.5870398283004761,-0.1567251980304718,0.99997878074646,0.45279890298843384,0.5785296559333801,-0.14676126837730408,0.9999572038650513,0.6262615919113159,0.6653413772583008,-0.042317554354667664,0.986316978931427,0.4256138801574707,0.6557350754737854,-0.05516786500811577,0.9677189588546753,0.6255572438240051,0.7365425825119019,-0.18056757748126984,0.9879480600357056,0.40399953722953796,0.7203177213668823,-0.20975430309772491,0.9597254991531372,0.6410739421844482,0.7604990601539612,-0.2279522567987442,0.9755565524101257,0.39501917362213135,0.7428957223892212,-0.2634478211402893,0.9336676001548767,0.6321350932121277,0.7603157162666321,-0.29726022481918335,0.9766528606414795,0.4030846059322357,0.7413656115531921,-0.3325342535972595,0.9375720024108887,0.6241534352302551,0.7539587616920471,-0.21002429723739624,0.9698300361633301,0.4088883399963379,0.7352548837661743,-0.24219071865081787,0.929450273513794,0.5676706433296204,0.7346284985542297,0.004051435273140669,0.9998129606246948,0.4658086597919464,0.7307119369506836,-0.004109564237296581,0.9998481869697571,0.5747081637382507,0.8503898978233337,-0.02606676146388054,0.9964836835861206,0.4411265552043915,0.8421240448951721,-0.013011408038437366,0.9971586465835571,0.5771195292472839,0.9437994360923767,0.301746666431427,0.9932016730308533,0.43114206194877625,0.9406339526176453,0.28619131445884705,0.9957599639892578,0.5663866996765137,0.9542684555053711,0.31998851895332336,0.9107866883277893,0.4415310323238373,0.9500227570533752,0.3013371229171753,0.9090939164161682,0.6042823791503906,0.9858251810073853,0.0895284116268158,0.9877198934555054,0.40080878138542175,0.9784931540489197,0.0693017914891243,0.9911089539527893
0.3,0.5277732014656067,0.530680775642395,-0.556545615196228,0.9999879598617554,0.5392295122146606,0.5216679573059082,-0.5333975553512573,0.9999479651451111,0.5465620756149292,0.5217015147209167,-0.5334159731864929,0.9999457597732544,0.5534864068031311,0.521878182888031,-0.5334258675575256,0.9999469518661499,0.5199601054191589,0.5213489532470703,-0.531161904335022,0.9999383687973022,0.5141133069992065,0.5210922956466675,-0.5311639904975891,0.9999280571937561,0.5089068412780762,0.5209664106369019,-0.5311628580093384,0.9999252557754517,0.5636646747589111,0.5265026092529297,-0.34116387367248535,0.9999016523361206,0.5051181316375732,0.5242995023727417,-0.3308996558189392,0.9998460412025452,0.5408515334129333,0.5413088202476501,-0.48005977272987366,0.9999780654907227,0.5171817541122437,0.5404608249664307,-0.4774925410747528,0.9999713897705078,0.6150336861610413,0.5875371694564819,-0.19275109469890594,0.9999796748161316,0.4521550238132477,0.5790679454803467,-0.17337766289710999,0.9999563097953796,0.6259858012199402,0.6658775210380554,-0.07272472232580185,0.9869942665100098,0.42549359798431396,0.6554856896400452,-0.07334954291582108,0.9663716554641724,0.62778240442276,0.7373144030570984,-0.2152201235294342,0.9883460402488708,0.4040907621383667,0.719382107257843,-0.2294299453496933,0.9582033753395081,0.6444804668426514,0.7606374025344849,-0.2605578601360321,0.9761030673980713,0.39531245827674866,0.740805447101593,-0.2825089693069458,0.9312631487846375,0.6358004808425903,0.7607747316360474,-0.33388254046440125,0.9772481322288513,0.40315932035446167,0.739239513874054,-0.35353249311447144,0.9354097247123718,0.6274001598358154,0.7544761896133423,-0.2458564192056656,0.9706119298934937,0.40904501080513,0.7330141663551331,-0.26246458292007446,0.927009642124176,0.5676063895225525,0.7336502075195312,0.0027170914690941572,0.9998179078102112,0.4657386541366577,0.729812741279602,-0.0028483967762440443,0.9998459815979004,0.5748351216316223,0.8486179113388062,-0.03061956912279129,0.9965938329696655,0.4321303069591522,0.8400796055793762,-0.010280182585120201,0.9972536563873291,0.5771393775939941,0.9436606764793396,0.30096596479415894,0.9935323596000671,0.4190283715724945,0.9343243837356567,0.31346726417541504,0.995915949344635,0.566387951374054,0.9538023471832275,0.31898555159568787,0.9134384393692017,0.43070319294929504,0.9442340135574341,0.331138014793396,0.9118875861167908,0.6042717099189758,0.9858019351959229,0.0893128290772438,0.9883009791374207,0.39129331707954407,0.9724614024162292,0.10235200822353363,0.9915071129798889
